sale_id,sale_date,shop_id,consumer_id,item_id,offer_id,quantity,total_price,payment_method,order_status,delivery_date,delivery_status,country
39,2024-02-28,344,753,704,916,160,27.28,Cash,Pending,2024-05-01,Delivered,UK
579,2024-03-13,826,998,655,90,68,13.87,Online Payment,In Transit,2024-02-08,In Transit,France
768,2024-02-12,63,395,9,101,404,91.17,Credit Card,Delivered,2024-04-10,Cancelled,Brazil
297,2024-03-28,943,501,808,599,732,35.59,Online Payment,Completed,2024-03-23,Delivered,Canada
86,2024-03-12,226,268,600,796,171,70.65,Credit Card,Pending,2024-02-07,Completed,Japan
368,2024-01-23,66,842,885,874,719,4.52,Online Payment,Cancelled,2024-04-12,Completed,Canada
463,2024-05-26,694,207,122,510,408,42.02,Credit Card,Completed,2024-02-10,In Transit,Italy
657,2024-01-09,971,817,222,639,150,17.14,Credit Card,Pending,2024-02-08,Completed,Italy
470,2024-03-14,371,560,847,155,108,97.68,Debit Card,Cancelled,2024-04-04,Cancelled,USA
152,2024-04-19,416,654,697,434,899,85.39,Credit Card,Delivered,2024-04-06,Delivered,Germany
696,2024-03-03,854,511,511,651,687,33.09,Credit Card,Cancelled,2024-04-15,Delivered,Germany
625,2024-02-12,10,349,723,986,765,52.14,Cash,Pending,2024-06-07,In Transit,China
330,2024-01-07,538,152,896,264,618,25.54,Credit Card,Pending,2024-03-14,Cancelled,France
597,2024-02-27,736,724,827,482,68,13.86,Credit Card,Completed,2024-04-10,Pending,Brazil
890,2024-01-08,68,231,134,42,308,2.5,Cash,Cancelled,2024-05-27,In Transit,France
865,2024-03-28,339,883,165,820,153,75.48,Online Payment,Delivered,2024-03-13,Delivered,China
518,2024-03-15,923,543,515,35,588,14.85,Debit Card,Pending,2024-05-11,Delivered,Italy
814,2024-06-05,531,777,615,79,765,69.85,Cash,Completed,2024-05-26,Pending,USA
212,2024-02-26,549,923,613,428,846,79.0,Cash,Cancelled,2024-06-02,Cancelled,China
996,2024-03-16,623,601,240,872,886,3.35,Credit Card,Cancelled,2024-05-07,In Transit,France
907,2024-01-01,759,187,310,520,584,41.69,Credit Card,Cancelled,2024-03-05,Pending,USA
68,2024-04-05,881,269,966,845,311,66.85,Cash,Cancelled,2024-03-15,Delivered,UK
830,2024-03-15,64,168,657,958,131,39.14,Debit Card,Cancelled,2024-02-25,Completed,Australia
747,2024-06-10,343,57,965,37,493,68.46,Debit Card,Completed,2024-01-28,Cancelled,USA
504,2024-04-26,735,84,690,716,156,57.79,Credit Card,Cancelled,2024-03-20,Delivered,China
37,2024-04-28,478,396,470,49,104,77.15,Cash,Delivered,2024-05-31,Completed,Germany
156,2024-01-04,34,613,633,136,646,53.06,Online Payment,Delivered,2024-01-21,Cancelled,China
717,2024-04-16,665,355,200,393,803,80.33,Credit Card,Delivered,2024-01-22,Completed,Australia
903,2024-01-12,625,718,479,630,648,55.35,Online Payment,Completed,2024-05-06,Cancelled,China
128,2024-05-12,731,637,304,808,870,20.82,Debit Card,Pending,2024-03-16,In Transit,Japan
819,2024-02-27,939,764,894,981,698,19.91,Credit Card,Completed,2024-04-10,Completed,Canada
882,2024-06-01,194,40,801,402,456,60.87,Debit Card,Completed,2024-05-26,Delivered,France
196,2024-03-29,366,809,648,78,980,7.31,Credit Card,Delivered,2024-01-08,In Transit,UK
498,2024-02-19,923,28,968,533,683,93.26,Cash,Delivered,2024-04-21,Delivered,Italy
897,2024-02-11,236,96,795,840,906,82.31,Debit Card,Delivered,2024-05-15,Completed,China
537,2024-03-22,520,313,969,117,150,69.79,Debit Card,Cancelled,2024-04-19,In Transit,USA
433,2024-01-17,959,108,426,65,102,68.02,Online Payment,Pending,2024-05-30,Cancelled,Germany
160,2024-05-22,978,32,811,458,442,68.32,Credit Card,Completed,2024-01-06,In Transit,Australia
509,2024-03-04,740,259,81,361,73,19.88,Debit Card,Completed,2024-03-10,Delivered,Japan
709,2024-01-06,354,357,183,11,851,37.76,Cash,Pending,2024-06-08,Completed,Canada
375,2024-01-14,611,915,147,213,4,33.55,Debit Card,Completed,2024-05-07,Pending,Australia
690,2024-05-22,961,923,127,766,8,48.04,Online Payment,Cancelled,2024-03-12,In Transit,USA
707,2024-01-05,956,620,239,880,146,30.63,Credit Card,In Transit,2024-03-29,Delivered,USA
116,2024-04-02,353,725,983,265,134,4.57,Online Payment,Delivered,2024-02-10,In Transit,Australia
371,2024-03-06,485,984,300,304,960,90.63,Cash,Delivered,2024-05-03,Delivered,Canada
335,2024-02-05,608,83,106,547,595,50.42,Debit Card,Completed,2024-01-31,Cancelled,China
386,2024-01-29,969,129,824,229,324,83.28,Cash,Completed,2024-02-17,In Transit,USA
243,2024-05-26,189,299,382,430,680,7.57,Cash,In Transit,2024-01-26,Pending,Japan
616,2024-01-04,404,80,720,75,136,68.85,Cash,Delivered,2024-02-28,Completed,Germany
564,2024-03-21,759,949,146,606,433,48.82,Credit Card,Completed,2024-05-03,Pending,USA
364,2024-01-17,255,456,648,379,653,86.7,Credit Card,Cancelled,2024-01-12,Completed,Australia
386,2024-03-20,9,428,986,746,923,52.53,Cash,Pending,2024-03-26,Pending,Australia
209,2024-03-13,301,976,483,94,974,30.38,Cash,In Transit,2024-06-03,Delivered,UK
112,2024-02-23,115,572,621,705,158,73.09,Credit Card,In Transit,2024-03-18,Completed,UK
190,2024-05-29,432,443,179,254,983,74.29,Credit Card,Delivered,2024-03-07,Pending,Brazil
960,2024-04-11,146,364,474,647,653,14.17,Online Payment,Delivered,2024-04-03,Delivered,Italy
774,2024-02-09,302,2,851,716,460,75.69,Debit Card,Completed,2024-01-02,Completed,USA
224,2024-02-27,118,788,645,309,559,99.8,Cash,In Transit,2024-01-31,In Transit,Brazil
435,2024-05-17,770,483,95,695,510,38.07,Cash,Completed,2024-04-15,Delivered,Brazil
781,2024-03-19,287,648,23,124,277,6.64,Cash,Delivered,2024-01-01,Delivered,Japan
263,2024-03-18,539,912,596,728,406,72.84,Credit Card,Pending,2024-01-20,Pending,Canada
765,2024-02-19,363,291,893,774,689,32.11,Cash,Cancelled,2024-04-25,Completed,France
88,2024-01-07,73,812,269,313,547,55.68,Online Payment,Delivered,2024-01-23,Pending,Australia
543,2024-02-18,913,943,781,168,70,67.96,Credit Card,Pending,2024-02-26,Cancelled,Japan
290,2024-04-10,138,588,536,643,216,87.06,Credit Card,In Transit,2024-01-21,Delivered,Japan
421,2024-05-03,557,414,760,798,926,45.64,Online Payment,Completed,2024-02-26,Completed,Australia
453,2024-03-13,582,644,142,161,127,19.74,Debit Card,Completed,2024-03-15,Completed,Italy
411,2024-04-24,480,143,574,685,307,58.0,Debit Card,Cancelled,2024-05-02,Completed,UK
485,2024-05-24,426,224,489,501,712,82.17,Cash,Pending,2024-03-02,Delivered,Australia
505,2024-05-06,982,62,455,308,147,81.18,Credit Card,Completed,2024-01-11,In Transit,Australia
909,2024-04-30,221,27,364,483,401,1.65,Cash,Completed,2024-04-12,In Transit,Brazil
69,2024-05-13,888,84,703,973,760,64.73,Debit Card,Delivered,2024-01-02,Cancelled,Germany
370,2024-01-08,119,636,4,277,895,47.92,Debit Card,Completed,2024-05-21,Delivered,Australia
923,2024-02-14,145,770,587,295,196,17.27,Cash,Pending,2024-03-25,Delivered,China
472,2024-05-19,339,394,173,339,432,71.31,Credit Card,Completed,2024-01-29,Completed,Australia
459,2024-05-17,152,537,324,133,214,30.6,Cash,Completed,2024-03-27,In Transit,Italy
358,2024-06-02,399,438,827,504,399,36.07,Debit Card,Pending,2024-06-03,Completed,UK
201,2024-03-26,963,210,601,728,51,63.62,Online Payment,In Transit,2024-01-07,Cancelled,Germany
240,2024-05-02,87,892,192,373,59,28.4,Debit Card,Delivered,2024-02-15,In Transit,Japan
626,2024-02-27,628,89,722,890,525,46.6,Credit Card,Completed,2024-05-29,Delivered,Germany
899,2024-03-09,422,470,56,648,714,84.56,Credit Card,Delivered,2024-05-09,Pending,France
980,2024-05-05,978,561,953,753,957,70.55,Online Payment,Delivered,2024-04-22,Delivered,France
466,2024-04-05,261,722,488,221,346,43.56,Online Payment,Cancelled,2024-01-09,Cancelled,Germany
45,2024-01-11,167,359,4,297,671,1.16,Cash,Completed,2024-01-28,Completed,China
66,2024-06-01,439,697,228,994,624,64.96,Credit Card,Cancelled,2024-04-18,Cancelled,USA
944,2024-02-12,465,198,348,623,105,99.34,Credit Card,Pending,2024-01-17,Cancelled,Germany
814,2024-03-02,331,549,467,915,333,41.86,Debit Card,Pending,2024-01-06,Completed,Canada
535,2024-01-09,195,378,83,215,891,85.93,Credit Card,Completed,2024-03-08,Cancelled,China
193,2024-02-09,258,689,747,754,309,51.15,Credit Card,In Transit,2024-04-10,Pending,USA
881,2024-03-15,261,494,353,893,730,39.31,Debit Card,Delivered,2024-01-09,Completed,Australia
314,2024-04-17,75,10,472,508,742,71.79,Cash,Cancelled,2024-01-10,Pending,France
940,2024-06-06,423,506,472,451,121,14.02,Debit Card,Cancelled,2024-01-16,Cancelled,Australia
247,2024-01-20,847,784,158,424,906,34.97,Cash,Cancelled,2024-03-26,In Transit,China
628,2024-01-15,838,438,573,773,908,64.63,Debit Card,In Transit,2024-01-08,Completed,Germany
982,2024-02-05,256,502,226,132,861,45.71,Cash,Pending,2024-03-09,Delivered,USA
328,2024-03-25,110,571,922,293,625,88.64,Debit Card,Pending,2024-06-02,Cancelled,UK
207,2024-05-18,304,797,453,527,620,75.7,Debit Card,Pending,2024-04-14,Pending,Brazil
650,2024-02-20,280,238,17,122,630,16.2,Cash,Delivered,2024-02-03,Completed,USA
751,2024-03-21,255,224,292,901,754,1.05,Credit Card,Delivered,2024-05-24,Completed,Germany
549,2024-04-10,439,880,51,125,394,44.64,Debit Card,Delivered,2024-01-23,Cancelled,UK
995,2024-05-23,579,368,236,692,734,89.56,Online Payment,Pending,2024-05-08,In Transit,Japan
289,2024-02-13,758,852,924,246,67,84.89,Cash,Cancelled,2024-02-29,Completed,Canada
691,2024-03-04,240,383,644,492,294,95.36,Online Payment,Cancelled,2024-02-03,In Transit,France
141,2024-06-06,16,567,517,336,376,95.91,Online Payment,Delivered,2024-05-03,Completed,Japan
26,2024-06-06,133,898,406,159,1000,28.96,Cash,Delivered,2024-04-09,Pending,China
79,2024-01-27,784,212,801,938,794,81.38,Cash,Delivered,2024-04-20,Completed,USA
786,2024-05-15,993,219,241,751,136,38.28,Credit Card,Cancelled,2024-05-27,Completed,UK
394,2024-03-09,624,606,136,645,511,17.69,Debit Card,Delivered,2024-04-29,Delivered,USA
854,2024-01-06,540,611,368,501,467,50.57,Online Payment,Delivered,2024-01-03,Pending,Canada
982,2024-02-12,569,669,167,677,901,81.05,Online Payment,Cancelled,2024-06-06,In Transit,USA
977,2024-05-23,493,560,322,722,869,12.9,Cash,Delivered,2024-02-20,Completed,Australia
141,2024-04-27,412,721,196,842,325,47.79,Debit Card,Cancelled,2024-03-15,Completed,Australia
967,2024-01-12,214,40,323,744,766,40.89,Online Payment,Completed,2024-03-07,Pending,Brazil
884,2024-03-26,685,744,676,674,232,42.61,Credit Card,Cancelled,2024-03-07,In Transit,Italy
688,2024-02-01,313,18,365,588,553,9.53,Debit Card,Delivered,2024-05-22,Delivered,Germany
646,2024-01-30,362,23,503,643,63,4.02,Online Payment,Pending,2024-02-16,In Transit,Japan
47,2024-01-03,232,969,670,335,69,10.22,Cash,Completed,2024-03-07,Completed,Brazil
996,2024-05-08,433,140,914,945,222,73.55,Credit Card,Completed,2024-03-25,Cancelled,Japan
146,2024-03-10,320,182,665,337,746,66.95,Online Payment,Delivered,2024-03-15,Completed,Brazil
10,2024-03-20,913,271,547,545,824,75.8,Cash,Cancelled,2024-05-27,Pending,Italy
43,2024-04-19,944,126,419,977,400,28.06,Credit Card,Completed,2024-01-01,Completed,Brazil
513,2024-01-27,637,890,678,527,861,24.27,Cash,In Transit,2024-01-16,Cancelled,Germany
338,2024-02-16,861,849,841,181,253,3.6,Debit Card,Pending,2024-06-05,Completed,Japan
918,2024-02-02,761,807,859,701,575,27.57,Cash,Cancelled,2024-05-19,In Transit,USA
81,2024-03-23,950,886,613,107,636,74.95,Debit Card,In Transit,2024-05-17,Completed,Japan
154,2024-04-29,617,42,259,349,826,61.68,Online Payment,Cancelled,2024-01-06,Cancelled,Australia
641,2024-01-08,509,92,367,300,688,24.7,Cash,In Transit,2024-03-29,Pending,USA
242,2024-04-08,365,167,754,772,415,55.31,Credit Card,Completed,2024-02-22,Delivered,Japan
823,2024-04-05,968,403,16,319,544,47.22,Online Payment,Pending,2024-04-16,In Transit,Brazil
481,2024-01-07,792,545,585,566,269,6.27,Cash,Delivered,2024-03-29,Delivered,Canada
405,2024-05-20,123,414,355,508,53,3.38,Online Payment,Delivered,2024-02-23,In Transit,China
758,2024-01-07,261,698,697,596,720,47.47,Online Payment,Completed,2024-05-13,Delivered,Brazil
781,2024-02-10,781,542,529,349,396,41.06,Debit Card,Delivered,2024-02-10,Completed,Italy
119,2024-04-19,338,825,992,966,947,39.75,Debit Card,Completed,2024-04-23,Cancelled,Australia
691,2024-05-19,546,698,897,362,167,25.07,Online Payment,Completed,2024-03-05,In Transit,Germany
867,2024-05-25,840,10,599,836,53,92.54,Credit Card,Delivered,2024-01-31,Completed,China
976,2024-03-07,372,299,641,301,331,81.07,Credit Card,Completed,2024-06-01,In Transit,France
414,2024-04-26,442,175,2,808,145,93.15,Cash,Cancelled,2024-01-09,Pending,USA
453,2024-01-25,350,952,10,972,739,78.71,Cash,Pending,2024-05-08,Completed,Japan
839,2024-05-08,798,264,766,627,193,11.5,Online Payment,Cancelled,2024-04-16,Delivered,USA
959,2024-03-23,286,973,851,179,543,27.82,Cash,Delivered,2024-01-13,Delivered,USA
675,2024-05-04,162,594,113,965,517,89.03,Online Payment,Pending,2024-04-27,In Transit,China
394,2024-05-26,446,273,319,292,14,70.23,Debit Card,Pending,2024-05-31,Pending,Australia
840,2024-05-19,288,969,265,551,540,90.85,Cash,Delivered,2024-03-02,Delivered,Australia
351,2024-02-06,723,802,443,811,146,0.97,Online Payment,Pending,2024-05-25,Pending,Australia
524,2024-01-31,804,677,719,946,801,92.28,Debit Card,In Transit,2024-03-15,Completed,Japan
370,2024-03-31,973,38,576,935,422,37.4,Credit Card,Pending,2024-01-04,Completed,USA
371,2024-04-12,964,163,697,200,647,58.07,Cash,Completed,2024-05-01,Pending,Canada
717,2024-04-06,20,749,753,256,586,39.66,Cash,In Transit,2024-02-23,Completed,UK
190,2024-05-27,949,431,80,587,459,38.78,Cash,Cancelled,2024-05-24,Delivered,Australia
731,2024-03-28,885,522,917,827,830,16.45,Credit Card,In Transit,2024-02-06,In Transit,Japan
169,2024-03-26,946,67,951,437,650,64.67,Online Payment,Delivered,2024-02-22,Cancelled,Australia
259,2024-03-25,903,776,793,365,625,53.7,Debit Card,Cancelled,2024-01-18,Cancelled,France
315,2024-01-06,505,12,781,257,208,65.19,Credit Card,Completed,2024-03-16,Pending,China
447,2024-05-30,651,641,690,399,714,6.29,Credit Card,Cancelled,2024-04-23,Completed,USA
477,2024-03-09,850,583,130,578,728,45.6,Credit Card,Delivered,2024-03-04,Pending,Italy
842,2024-01-05,408,486,944,535,139,6.81,Online Payment,In Transit,2024-01-16,Pending,Australia
580,2024-03-08,370,5,72,196,735,18.15,Debit Card,Cancelled,2024-05-10,In Transit,Germany
554,2024-04-01,45,323,951,862,866,4.15,Credit Card,Cancelled,2024-03-02,Cancelled,UK
403,2024-01-25,784,651,282,417,687,23.28,Online Payment,Cancelled,2024-04-25,Cancelled,France
152,2024-03-19,888,314,524,62,167,20.54,Credit Card,Pending,2024-01-27,Cancelled,Germany
933,2024-04-03,723,658,734,783,741,7.65,Debit Card,In Transit,2024-05-21,Cancelled,Canada
844,2024-04-10,45,844,569,708,763,63.44,Debit Card,Cancelled,2024-02-04,Cancelled,Brazil
353,2024-06-04,600,833,85,83,574,28.57,Online Payment,Cancelled,2024-06-06,Delivered,China
272,2024-02-09,820,268,336,718,726,41.59,Debit Card,Completed,2024-05-31,Cancelled,UK
266,2024-04-10,958,468,932,159,775,73.53,Credit Card,Completed,2024-04-17,Delivered,Australia
157,2024-01-08,648,600,182,657,525,5.53,Online Payment,Completed,2024-05-27,Delivered,Australia
324,2024-06-07,970,74,198,664,811,74.8,Online Payment,Delivered,2024-04-28,Completed,Germany
245,2024-06-06,470,535,164,727,342,22.09,Credit Card,Pending,2024-04-02,Completed,USA
791,2024-04-17,59,557,85,841,531,56.25,Online Payment,Pending,2024-01-01,Delivered,Italy
833,2024-05-30,82,107,438,623,361,93.43,Credit Card,Delivered,2024-03-28,In Transit,Japan
344,2024-06-10,388,525,371,862,883,19.47,Credit Card,Pending,2024-01-27,Pending,Australia
325,2024-01-05,187,752,129,20,346,99.52,Debit Card,Pending,2024-02-07,Cancelled,China
46,2024-03-21,661,64,716,319,816,63.81,Cash,Delivered,2024-01-11,Completed,UK
615,2024-05-29,814,729,173,367,941,12.68,Cash,In Transit,2024-03-20,In Transit,Canada
56,2024-03-26,364,619,924,636,775,41.91,Cash,Delivered,2024-05-10,In Transit,Italy
318,2024-04-19,870,824,465,423,186,5.02,Online Payment,In Transit,2024-03-29,Cancelled,Brazil
822,2024-02-21,196,973,397,66,367,15.77,Debit Card,Completed,2024-01-24,Completed,Italy
27,2024-03-09,22,182,414,631,708,2.23,Credit Card,Pending,2024-03-03,Delivered,Canada
468,2024-06-02,568,764,893,712,508,78.07,Debit Card,Cancelled,2024-01-16,Completed,UK
879,2024-01-11,549,883,412,810,803,42.96,Online Payment,Completed,2024-01-06,Completed,Japan
664,2024-04-10,99,857,847,83,342,58.74,Cash,Completed,2024-01-20,In Transit,China
483,2024-01-07,158,931,529,641,825,47.03,Debit Card,In Transit,2024-01-08,Cancelled,Canada
1,2024-03-14,346,161,968,562,713,24.06,Debit Card,Completed,2024-02-01,In Transit,Brazil
179,2024-05-31,943,163,656,697,249,53.78,Cash,Pending,2024-01-05,Cancelled,Australia
495,2024-05-01,695,408,46,232,247,46.13,Cash,In Transit,2024-03-04,Pending,USA
175,2024-02-16,361,232,168,900,431,75.84,Credit Card,In Transit,2024-03-11,In Transit,China
898,2024-04-19,142,396,579,790,14,26.56,Cash,In Transit,2024-04-23,Completed,USA
6,2024-05-13,400,736,821,177,153,3.19,Online Payment,Pending,2024-01-05,Pending,UK
844,2024-03-03,523,4,40,49,796,18.33,Credit Card,Pending,2024-04-21,Pending,Australia
627,2024-01-29,798,157,690,806,389,4.33,Debit Card,Pending,2024-03-22,Pending,Canada
447,2024-04-20,936,703,341,729,254,22.58,Online Payment,Cancelled,2024-03-11,In Transit,Italy
523,2024-02-12,547,410,75,133,418,92.75,Debit Card,Delivered,2024-05-07,Completed,Italy
360,2024-01-19,442,918,447,252,483,62.54,Credit Card,In Transit,2024-02-13,In Transit,China
939,2024-03-17,246,661,493,407,943,95.25,Online Payment,Delivered,2024-01-14,Cancelled,France
856,2024-02-19,283,907,540,381,556,3.55,Debit Card,In Transit,2024-04-27,Pending,Australia
627,2024-05-31,486,898,243,283,42,52.68,Online Payment,In Transit,2024-06-03,Cancelled,Germany
401,2024-05-01,110,548,899,874,50,23.62,Cash,Pending,2024-05-18,In Transit,Japan
402,2024-01-06,787,432,749,892,1000,64.4,Debit Card,Cancelled,2024-03-25,Cancelled,Japan
947,2024-01-21,731,472,619,474,166,27.78,Credit Card,Pending,2024-03-07,Completed,China
486,2024-03-20,163,605,941,886,291,82.5,Debit Card,Cancelled,2024-01-22,Delivered,Canada
956,2024-03-12,354,147,644,367,785,77.44,Cash,Cancelled,2024-05-02,Pending,Brazil
532,2024-05-26,56,201,899,981,264,28.98,Credit Card,Cancelled,2024-05-20,In Transit,UK
598,2024-03-04,304,390,650,43,299,90.34,Credit Card,Pending,2024-03-24,Cancelled,France
36,2024-05-12,421,276,385,746,214,56.83,Online Payment,Completed,2024-01-27,Completed,Canada
136,2024-01-22,628,366,170,32,441,94.48,Credit Card,Completed,2024-03-18,Pending,China
475,2024-01-15,658,728,725,698,80,69.7,Credit Card,Completed,2024-04-15,Cancelled,Japan
744,2024-04-17,142,174,157,213,169,37.39,Debit Card,Pending,2024-01-06,Delivered,Japan
538,2024-01-27,839,505,366,922,904,47.19,Debit Card,Cancelled,2024-05-19,Cancelled,USA
813,2024-03-06,701,122,822,986,937,66.98,Cash,Delivered,2024-05-30,Delivered,France
884,2024-02-20,921,163,351,644,514,54.36,Online Payment,Cancelled,2024-04-13,In Transit,UK
712,2024-01-29,935,386,758,762,569,50.01,Online Payment,Completed,2024-02-15,In Transit,Germany
902,2024-03-14,355,400,972,483,524,50.16,Online Payment,Delivered,2024-03-20,Pending,France
417,2024-06-06,101,700,997,158,152,0.8,Debit Card,In Transit,2024-04-23,In Transit,USA
610,2024-05-03,722,958,903,530,110,33.57,Credit Card,Cancelled,2024-04-25,Pending,USA
660,2024-04-27,526,114,274,706,750,27.62,Debit Card,Completed,2024-03-13,Pending,UK
88,2024-06-03,37,11,119,914,371,78.75,Debit Card,Completed,2024-03-02,Delivered,Italy
111,2024-05-11,464,378,599,714,260,79.71,Credit Card,In Transit,2024-06-06,Delivered,USA
795,2024-02-14,945,163,576,565,848,12.76,Credit Card,Cancelled,2024-05-31,Cancelled,Japan
877,2024-04-08,943,908,173,27,848,27.33,Credit Card,Completed,2024-04-10,Delivered,Germany
419,2024-04-28,677,214,449,726,701,66.35,Cash,Cancelled,2024-02-21,Pending,Australia
22,2024-04-24,138,942,398,176,907,72.24,Debit Card,In Transit,2024-04-19,Cancelled,USA
55,2024-03-13,952,822,89,660,603,66.38,Online Payment,Cancelled,2024-03-05,Cancelled,Australia
239,2024-04-08,895,467,41,492,635,16.67,Online Payment,Completed,2024-02-22,Cancelled,UK
854,2024-04-08,503,565,661,404,485,43.46,Cash,In Transit,2024-02-05,Delivered,France
236,2024-04-15,374,164,310,873,624,23.53,Cash,Completed,2024-03-29,Delivered,Japan
71,2024-01-14,490,403,580,976,420,91.11,Credit Card,Delivered,2024-01-18,Cancelled,Australia
272,2024-04-03,236,835,114,304,145,58.89,Credit Card,Completed,2024-06-06,Cancelled,France
