order_id,item_id,supplier_id,order_date,quantity_ordered,order_status,expected_delivery_date
485,56,79,2024-04-29,840,Cancelled,2024-06-10
136,40,97,2024-04-25,861,Completed,2024-03-08
500,264,153,2024-05-26,693,Pending,2024-03-30
317,396,169,2024-06-04,280,Pending,2024-02-02
208,27,275,2024-03-26,135,In Transit,2024-05-01
486,108,314,2024-02-06,821,Pending,2024-03-02
170,476,102,2024-05-11,632,Delivered,2024-04-21
241,348,454,2024-01-02,654,In Transit,2024-05-19
476,170,313,2024-03-20,465,In Transit,2024-03-31
65,203,99,2024-01-29,323,In Transit,2024-06-05
329,166,210,2024-03-01,580,Completed,2024-03-10
225,183,128,2024-06-07,106,Delivered,2024-05-19
46,309,116,2024-05-11,805,In Transit,2024-03-30
329,226,461,2024-05-05,899,In Transit,2024-04-13
150,180,120,2024-06-02,896,Pending,2024-02-24
114,138,326,2024-01-12,692,In Transit,2024-02-11
228,217,150,2024-04-28,923,Cancelled,2024-02-26
399,95,430,2024-06-08,729,Cancelled,2024-01-20
283,402,271,2024-05-31,608,In Transit,2024-01-15
356,88,479,2024-05-09,143,Delivered,2024-01-15
392,473,460,2024-01-30,386,Delivered,2024-01-24
357,306,494,2024-02-25,396,Completed,2024-03-08
71,88,267,2024-01-15,905,In Transit,2024-02-21
195,100,469,2024-05-25,241,Completed,2024-03-09
484,410,121,2024-03-03,319,Delivered,2024-02-22
354,407,19,2024-03-23,346,Completed,2024-02-04
157,85,137,2024-03-30,201,Cancelled,2024-05-13
310,304,420,2024-03-14,508,Cancelled,2024-01-02
24,438,330,2024-02-23,584,In Transit,2024-05-07
162,14,279,2024-05-24,470,Completed,2024-04-15
245,153,277,2024-03-28,617,Completed,2024-02-26
446,236,482,2024-05-14,248,Cancelled,2024-01-26
277,264,214,2024-05-25,489,Pending,2024-02-11
375,201,461,2024-01-24,342,Completed,2024-03-07
308,377,244,2024-03-16,635,Pending,2024-03-13
151,354,147,2024-01-27,302,Cancelled,2024-01-27
95,422,136,2024-05-13,222,In Transit,2024-01-03
384,364,165,2024-04-03,85,Completed,2024-04-16
30,266,261,2024-02-03,271,Cancelled,2024-05-08
330,361,336,2024-03-14,69,In Transit,2024-03-02
408,23,208,2024-04-08,833,Pending,2024-05-03
348,19,276,2024-04-18,851,In Transit,2024-01-01
27,430,349,2024-01-01,508,Pending,2024-05-14
390,263,199,2024-06-05,348,Cancelled,2024-03-26
391,75,304,2024-03-03,649,Completed,2024-04-29
164,276,376,2024-03-04,548,Completed,2024-02-07
244,285,96,2024-02-12,127,Completed,2024-04-10
450,332,194,2024-03-19,338,Completed,2024-03-01
8,331,281,2024-06-06,548,Cancelled,2024-01-16
84,33,312,2024-01-01,777,Delivered,2024-06-01
248,35,183,2024-01-18,77,Delivered,2024-03-27
212,19,458,2024-01-17,959,Delivered,2024-04-22
288,191,380,2024-03-23,476,Delivered,2024-03-28
154,433,300,2024-04-30,123,Cancelled,2024-06-10
219,68,368,2024-03-04,5,Cancelled,2024-05-12
181,494,234,2024-01-19,77,Completed,2024-03-20
443,288,40,2024-02-14,43,Pending,2024-03-08
451,342,439,2024-02-27,857,Delivered,2024-05-23
184,203,331,2024-02-05,407,Completed,2024-01-17
437,105,460,2024-01-03,843,In Transit,2024-01-15
232,133,50,2024-04-13,880,Cancelled,2024-05-07
358,155,19,2024-02-24,501,Pending,2024-03-10
343,3,162,2024-02-06,235,Delivered,2024-02-24
463,327,119,2024-02-10,956,Cancelled,2024-04-08
172,173,488,2024-02-06,572,Completed,2024-01-03
213,9,448,2024-04-17,455,Delivered,2024-06-08
439,473,36,2024-06-02,14,Delivered,2024-01-21
34,153,92,2024-01-11,509,In Transit,2024-04-24
422,358,73,2024-01-05,595,Pending,2024-05-21
319,185,442,2024-02-12,145,Cancelled,2024-02-16
382,212,320,2024-03-03,236,Delivered,2024-06-06
317,298,260,2024-03-11,851,Delivered,2024-05-08
324,233,264,2024-04-23,404,Pending,2024-01-16
105,456,456,2024-01-29,403,Cancelled,2024-04-19
430,213,492,2024-01-17,518,In Transit,2024-05-01
395,181,342,2024-01-30,176,In Transit,2024-05-13
499,141,306,2024-02-28,118,Completed,2024-04-17
354,418,389,2024-03-01,128,In Transit,2024-03-02
215,463,448,2024-05-26,975,Pending,2024-04-10
87,157,279,2024-03-29,819,In Transit,2024-03-19
346,284,57,2024-01-20,485,Completed,2024-01-11
8,111,271,2024-05-31,277,Pending,2024-05-04
174,407,147,2024-03-21,827,Completed,2024-05-15
190,407,202,2024-05-25,373,In Transit,2024-01-18
114,202,268,2024-02-16,489,Pending,2024-05-22
337,361,218,2024-05-31,764,Delivered,2024-02-11
117,398,167,2024-04-04,144,Delivered,2024-04-25
275,348,151,2024-03-19,714,Pending,2024-04-12
15,387,283,2024-02-22,227,Cancelled,2024-03-31
384,38,485,2024-05-22,993,In Transit,2024-06-02
267,136,479,2024-03-25,734,In Transit,2024-01-25
35,365,488,2024-02-14,465,Completed,2024-05-22
416,175,149,2024-01-07,581,Completed,2024-03-20
487,395,460,2024-02-18,626,Delivered,2024-01-28
368,24,315,2024-04-17,996,Completed,2024-05-22
128,148,281,2024-01-06,584,Completed,2024-02-11
403,201,423,2024-05-03,275,Pending,2024-03-14
368,149,400,2024-05-26,893,Completed,2024-05-15
438,268,426,2024-01-13,63,Delivered,2024-03-08
219,277,337,2024-02-04,347,Pending,2024-06-03
376,42,72,2024-04-03,429,Pending,2024-01-25
58,167,307,2024-03-01,752,Delivered,2024-03-25
375,216,433,2024-03-25,513,Pending,2024-05-11
289,426,122,2024-02-07,547,Completed,2024-01-05
161,364,117,2024-04-16,544,Pending,2024-05-09
499,1,156,2024-02-07,487,Pending,2024-06-08
227,193,196,2024-04-26,216,In Transit,2024-04-25
257,135,123,2024-04-25,107,Completed,2024-01-01
145,335,2,2024-02-14,921,Pending,2024-01-01
307,127,255,2024-03-19,930,Completed,2024-04-26
185,285,440,2024-05-06,629,Pending,2024-03-29
483,151,272,2024-02-24,52,In Transit,2024-06-01
345,308,123,2024-03-20,4,Completed,2024-02-21
480,54,148,2024-02-20,63,Pending,2024-04-16
415,274,220,2024-02-08,475,Delivered,2024-03-11
324,407,305,2024-04-17,396,In Transit,2024-03-05
85,134,66,2024-04-03,519,Delivered,2024-06-07
191,457,64,2024-01-29,329,In Transit,2024-03-12
274,365,376,2024-02-22,308,Completed,2024-03-29
256,227,318,2024-04-21,799,Delivered,2024-01-12
178,391,485,2024-04-24,743,In Transit,2024-04-11
494,186,117,2024-02-17,762,Delivered,2024-04-05
170,232,317,2024-03-03,230,Cancelled,2024-01-17
409,437,12,2024-03-21,185,Completed,2024-03-21
29,118,404,2024-04-26,89,Delivered,2024-04-26
338,173,15,2024-04-01,356,Pending,2024-06-05
314,352,441,2024-02-10,184,Delivered,2024-01-20
481,310,365,2024-03-27,941,Pending,2024-01-25
51,179,174,2024-03-18,75,Completed,2024-02-27
478,386,40,2024-05-28,53,Pending,2024-05-02
62,97,378,2024-06-06,536,Delivered,2024-04-12
274,349,237,2024-05-30,903,Completed,2024-01-18
43,197,2,2024-04-04,106,Cancelled,2024-05-31
385,13,179,2024-01-28,1000,Delivered,2024-05-21
323,413,141,2024-05-03,178,Completed,2024-05-17
457,201,344,2024-06-06,234,Delivered,2024-03-14
138,284,27,2024-04-16,909,Pending,2024-04-22
40,216,108,2024-01-18,843,Delivered,2024-04-26
14,289,95,2024-02-04,479,In Transit,2024-01-29
43,477,293,2024-04-08,42,In Transit,2024-05-18
225,227,188,2024-03-18,837,Delivered,2024-01-19
166,176,355,2024-01-04,541,Cancelled,2024-01-05
272,440,72,2024-03-06,171,Pending,2024-04-13
20,301,72,2024-04-19,45,Delivered,2024-01-06
120,415,270,2024-04-22,858,In Transit,2024-04-28
104,119,242,2024-04-21,681,Cancelled,2024-01-14
94,276,149,2024-04-06,961,In Transit,2024-06-06
87,486,35,2024-04-03,5,Completed,2024-02-05
194,327,413,2024-02-26,182,Delivered,2024-04-20
382,431,476,2024-03-25,356,Completed,2024-03-07
106,206,424,2024-06-08,461,Cancelled,2024-04-18
338,226,258,2024-05-09,718,Completed,2024-03-10
484,155,66,2024-01-25,580,In Transit,2024-03-18
266,328,257,2024-02-21,655,Delivered,2024-06-09
133,80,187,2024-05-18,892,Cancelled,2024-04-29
97,96,417,2024-03-18,24,Delivered,2024-01-03
428,344,218,2024-06-03,242,In Transit,2024-01-10
414,304,358,2024-02-24,892,Delivered,2024-02-04
276,143,149,2024-05-01,707,Delivered,2024-05-22
38,385,275,2024-02-21,189,Cancelled,2024-02-26
469,255,43,2024-01-18,677,Delivered,2024-01-21
346,56,177,2024-01-22,442,In Transit,2024-02-21
297,244,243,2024-04-30,785,In Transit,2024-01-27
121,154,181,2024-02-29,975,Pending,2024-01-02
476,214,305,2024-01-25,79,Completed,2024-05-26
224,160,79,2024-04-02,31,Cancelled,2024-02-06
251,300,464,2024-02-02,111,Pending,2024-02-29
146,124,234,2024-02-15,361,Pending,2024-02-18
224,58,450,2024-03-26,170,Cancelled,2024-05-26
207,366,492,2024-03-24,822,Cancelled,2024-03-06
20,380,99,2024-06-03,118,Delivered,2024-03-30
444,154,284,2024-04-27,27,Delivered,2024-03-26
192,77,355,2024-04-16,61,Cancelled,2024-05-22
475,381,220,2024-04-27,327,Cancelled,2024-06-04
408,77,93,2024-04-18,469,Pending,2024-04-25
307,382,452,2024-03-30,896,Completed,2024-04-01
401,7,40,2024-05-16,345,Pending,2024-03-06
258,73,219,2024-02-11,884,Pending,2024-03-17
349,461,492,2024-05-28,307,In Transit,2024-05-27
76,113,232,2024-04-14,766,Delivered,2024-05-05
208,256,85,2024-05-21,639,Pending,2024-06-01
162,250,292,2024-02-11,613,In Transit,2024-06-08
458,478,219,2024-01-16,417,In Transit,2024-03-11
83,493,246,2024-04-26,186,Delivered,2024-03-10
352,434,476,2024-02-19,601,Delivered,2024-05-01
31,383,433,2024-02-07,616,Completed,2024-01-11
491,289,45,2024-04-26,447,In Transit,2024-03-05
475,159,396,2024-05-07,961,In Transit,2024-03-29
116,357,200,2024-03-27,347,Delivered,2024-01-20
396,211,227,2024-01-16,528,Completed,2024-01-07
410,291,176,2024-02-16,183,Completed,2024-04-07
486,285,77,2024-04-15,230,In Transit,2024-01-21
455,272,226,2024-03-28,220,Completed,2024-02-13
471,151,370,2024-06-03,645,Pending,2024-02-06
309,462,10,2024-02-16,262,In Transit,2024-05-31
322,320,258,2024-03-02,683,Completed,2024-03-28
69,318,86,2024-02-15,570,In Transit,2024-04-19
129,61,370,2024-02-23,118,Pending,2024-04-18
183,391,145,2024-03-25,852,Pending,2024-04-09
313,50,82,2024-05-25,909,Delivered,2024-04-08
73,108,206,2024-06-07,451,In Transit,2024-04-25
348,212,243,2024-05-05,4,Cancelled,2024-06-05
354,50,436,2024-04-06,94,Pending,2024-06-09
455,107,36,2024-06-02,892,Pending,2024-02-02
302,358,312,2024-05-19,208,Cancelled,2024-03-06
406,231,259,2024-03-26,683,In Transit,2024-01-22
178,252,258,2024-05-07,71,In Transit,2024-04-18
335,87,74,2024-05-14,981,Delivered,2024-05-31
263,134,466,2024-01-29,110,Cancelled,2024-03-07
392,141,414,2024-01-21,502,Cancelled,2024-01-01
216,315,228,2024-02-13,166,Pending,2024-02-05
343,122,118,2024-04-11,941,Cancelled,2024-02-14
209,408,368,2024-05-24,2,Pending,2024-02-29
470,241,352,2024-05-19,380,In Transit,2024-04-18
80,406,12,2024-01-28,806,Delivered,2024-03-25
449,371,201,2024-02-05,664,Pending,2024-04-16
19,421,103,2024-02-05,78,Pending,2024-05-15
93,15,59,2024-01-24,549,Completed,2024-01-01
74,400,358,2024-03-31,233,In Transit,2024-03-29
499,154,334,2024-01-13,374,Pending,2024-03-26
11,146,251,2024-05-06,463,Cancelled,2024-03-11
427,234,130,2024-01-05,215,In Transit,2024-01-23
396,477,181,2024-05-13,337,Cancelled,2024-05-08
43,245,403,2024-02-10,768,Pending,2024-03-01
271,290,392,2024-04-18,477,Cancelled,2024-04-09
350,86,235,2024-02-28,231,Pending,2024-03-26
475,5,218,2024-04-24,77,Completed,2024-05-15
302,30,290,2024-01-16,89,In Transit,2024-03-13
476,89,279,2024-01-03,638,In Transit,2024-01-30
478,188,225,2024-01-02,31,Completed,2024-05-27
129,358,202,2024-04-06,540,Delivered,2024-04-14
22,112,376,2024-02-21,9,Cancelled,2024-01-17
416,332,82,2024-06-07,783,In Transit,2024-04-08
124,473,242,2024-05-19,431,Pending,2024-03-13
202,162,311,2024-02-02,283,Completed,2024-04-01
366,491,65,2024-03-21,122,Cancelled,2024-02-12
124,120,114,2024-04-24,656,Delivered,2024-02-24
51,300,204,2024-01-19,366,Delivered,2024-04-23
17,243,150,2024-02-18,681,Delivered,2024-02-13
499,252,221,2024-05-24,493,In Transit,2024-01-31
232,321,334,2024-03-06,589,Cancelled,2024-01-31
211,166,394,2024-02-17,196,Delivered,2024-02-08
354,204,473,2024-05-10,351,Cancelled,2024-04-18
107,101,289,2024-01-01,350,Cancelled,2024-06-03
147,349,240,2024-02-21,688,In Transit,2024-04-08
34,490,170,2024-02-19,686,Cancelled,2024-01-22
75,98,240,2024-02-27,407,Cancelled,2024-06-01
205,377,49,2024-03-10,431,In Transit,2024-01-29
113,46,383,2024-02-26,626,Cancelled,2024-04-14
74,134,172,2024-02-09,370,Completed,2024-03-12
485,196,190,2024-03-30,443,Completed,2024-05-27
1,375,326,2024-05-19,470,Cancelled,2024-03-25
77,228,291,2024-02-21,69,Completed,2024-01-28
450,38,395,2024-06-08,886,Delivered,2024-03-06
77,120,280,2024-01-16,961,Cancelled,2024-06-08
225,84,234,2024-01-01,107,In Transit,2024-05-15
300,193,461,2024-06-07,506,Delivered,2024-03-13
325,493,444,2024-06-05,681,Delivered,2024-05-20
463,404,228,2024-05-27,138,Cancelled,2024-01-10
476,66,393,2024-03-30,916,In Transit,2024-01-26
336,437,21,2024-02-20,482,Pending,2024-01-25
157,310,196,2024-04-15,641,Pending,2024-05-13
199,60,117,2024-04-09,931,Completed,2024-02-18
198,143,78,2024-02-16,828,Delivered,2024-02-05
482,440,398,2024-02-22,290,In Transit,2024-03-14
408,222,17,2024-04-10,49,Pending,2024-02-23
364,115,215,2024-01-28,118,Completed,2024-03-20
227,79,440,2024-02-24,621,Pending,2024-05-12
410,187,145,2024-03-21,969,Pending,2024-03-22
241,353,287,2024-05-07,568,Cancelled,2024-05-16
375,35,339,2024-01-16,29,Cancelled,2024-04-22
441,340,260,2024-02-12,108,Delivered,2024-04-16
351,134,230,2024-06-01,101,In Transit,2024-06-05
34,197,150,2024-04-19,892,Cancelled,2024-02-27
229,181,227,2024-04-02,521,Pending,2024-04-13
3,56,326,2024-02-29,351,Cancelled,2024-01-09
265,279,189,2024-04-13,673,Completed,2024-01-15
394,390,385,2024-01-31,92,In Transit,2024-05-24
299,96,12,2024-01-16,644,Pending,2024-03-26
476,275,73,2024-05-30,614,Pending,2024-05-31
329,349,135,2024-05-14,232,In Transit,2024-04-24
325,197,198,2024-01-14,542,Cancelled,2024-01-10
417,485,418,2024-06-01,372,Cancelled,2024-03-12
287,274,40,2024-04-03,322,In Transit,2024-01-26
277,78,109,2024-04-21,42,Pending,2024-03-09
348,434,262,2024-05-05,799,Delivered,2024-03-18
151,321,215,2024-05-29,631,Completed,2024-05-13
260,394,56,2024-06-10,835,Delivered,2024-01-01
234,380,231,2024-05-01,794,Cancelled,2024-01-16
15,323,119,2024-04-13,298,Pending,2024-06-03
188,235,393,2024-05-07,564,Delivered,2024-04-17
475,127,66,2024-04-03,916,Delivered,2024-03-25
376,278,479,2024-04-23,847,Completed,2024-02-11
298,355,115,2024-04-14,885,Delivered,2024-05-29
33,441,423,2024-03-29,862,Completed,2024-02-02
89,124,240,2024-02-28,781,Delivered,2024-03-03
319,149,328,2024-01-16,642,Completed,2024-05-25
98,269,394,2024-03-22,165,Delivered,2024-01-26
49,64,165,2024-05-10,92,Pending,2024-04-24
63,316,490,2024-05-08,734,Cancelled,2024-04-27
350,397,179,2024-05-25,182,Completed,2024-05-11
336,34,202,2024-06-03,208,Pending,2024-02-16
180,266,474,2024-01-05,62,Delivered,2024-01-19
187,279,313,2024-01-25,665,In Transit,2024-01-03
209,184,15,2024-04-02,590,Delivered,2024-01-03
43,114,235,2024-03-13,248,Delivered,2024-06-04
168,156,83,2024-05-07,913,In Transit,2024-05-29
79,329,116,2024-03-12,489,Completed,2024-05-07
38,388,2,2024-03-09,456,Pending,2024-03-14
21,223,343,2024-04-02,387,Pending,2024-03-17
50,382,237,2024-01-10,917,Pending,2024-03-31
431,466,389,2024-01-29,350,Delivered,2024-01-15
398,126,321,2024-04-11,471,Completed,2024-04-04
48,498,143,2024-04-25,298,Completed,2024-02-22
463,323,222,2024-05-14,851,Completed,2024-01-16
26,296,427,2024-02-11,77,In Transit,2024-06-01
408,453,228,2024-04-27,171,Completed,2024-01-16
130,492,185,2024-04-25,59,Completed,2024-04-25
398,249,119,2024-01-17,610,In Transit,2024-03-13
443,152,280,2024-03-24,491,Cancelled,2024-03-08
231,64,229,2024-06-02,330,Completed,2024-04-17
371,61,274,2024-01-11,952,Cancelled,2024-02-07
191,255,8,2024-04-30,584,Completed,2024-02-24
61,321,107,2024-01-26,108,Pending,2024-01-24
202,159,444,2024-04-07,991,Delivered,2024-05-26
481,410,283,2024-05-18,561,In Transit,2024-01-12
375,405,491,2024-04-29,367,Completed,2024-02-14
40,369,70,2024-03-27,239,In Transit,2024-06-06
233,248,318,2024-01-12,155,Pending,2024-02-10
157,296,170,2024-02-29,791,Cancelled,2024-02-09
483,35,260,2024-02-02,720,Cancelled,2024-02-06
407,234,310,2024-05-21,44,Completed,2024-04-27
479,390,340,2024-03-26,917,Pending,2024-02-23
383,112,381,2024-01-20,55,Delivered,2024-02-25
323,300,32,2024-01-18,479,Pending,2024-06-02
165,92,483,2024-02-07,235,Pending,2024-05-08
299,400,30,2024-03-27,917,Cancelled,2024-01-06
160,307,94,2024-01-30,437,Completed,2024-06-04
160,66,392,2024-05-27,264,Completed,2024-06-02
133,500,2,2024-02-03,105,Delivered,2024-04-01
480,135,496,2024-02-13,56,Cancelled,2024-01-12
16,28,247,2024-05-26,173,In Transit,2024-06-08
48,254,283,2024-05-25,896,Delivered,2024-01-15
357,438,185,2024-01-18,736,Completed,2024-03-10
406,423,446,2024-01-29,369,Completed,2024-01-28
293,368,269,2024-01-30,989,In Transit,2024-05-01
39,335,24,2024-01-10,93,Completed,2024-03-06
383,371,187,2024-03-24,582,Pending,2024-03-17
285,461,194,2024-03-04,917,In Transit,2024-05-25
475,56,168,2024-01-14,15,Completed,2024-02-13
72,65,121,2024-02-28,505,Pending,2024-02-16
46,111,129,2024-02-20,283,Delivered,2024-03-08
143,350,140,2024-01-02,612,In Transit,2024-05-18
421,51,482,2024-01-23,285,In Transit,2024-01-13
213,365,86,2024-01-01,443,In Transit,2024-02-03
267,253,103,2024-03-13,988,Pending,2024-01-12
288,425,448,2024-03-10,573,Completed,2024-02-11
215,140,470,2024-01-02,93,Pending,2024-05-11
56,264,55,2024-02-19,666,Delivered,2024-06-04
27,386,430,2024-04-27,123,Completed,2024-05-09
80,181,203,2024-05-06,149,Pending,2024-02-10
146,103,75,2024-04-29,928,Completed,2024-01-28
453,494,365,2024-05-12,707,Pending,2024-05-20
354,470,333,2024-05-30,231,Delivered,2024-03-05
287,69,98,2024-01-05,653,Pending,2024-01-27
168,369,377,2024-03-11,51,Delivered,2024-04-15
144,427,344,2024-03-10,294,Completed,2024-05-01
429,436,392,2024-01-31,393,Cancelled,2024-03-08
488,314,85,2024-01-15,439,In Transit,2024-05-27
188,455,349,2024-02-08,473,Delivered,2024-04-12
184,467,299,2024-03-01,789,In Transit,2024-01-06
235,372,364,2024-02-20,881,Delivered,2024-06-08
222,331,14,2024-02-04,4,In Transit,2024-01-24
463,16,300,2024-06-04,913,Pending,2024-05-21
393,429,98,2024-05-20,685,Pending,2024-01-31
41,479,149,2024-05-14,1000,Completed,2024-04-13
336,454,356,2024-04-24,676,Cancelled,2024-03-12
235,406,197,2024-03-11,503,Delivered,2024-05-26
301,357,19,2024-02-14,660,Delivered,2024-01-07
401,444,3,2024-05-27,865,Delivered,2024-06-01
65,344,389,2024-01-25,783,Pending,2024-05-29
203,325,445,2024-03-20,350,Cancelled,2024-01-09
161,284,435,2024-02-03,948,Cancelled,2024-01-20
379,154,247,2024-05-27,955,In Transit,2024-04-08
374,326,11,2024-03-13,641,Cancelled,2024-05-15
6,480,467,2024-01-09,333,Completed,2024-02-04
227,90,171,2024-03-17,79,Pending,2024-01-05
328,120,353,2024-04-18,567,Pending,2024-02-26
498,179,367,2024-05-16,626,Pending,2024-01-23
274,170,231,2024-04-19,124,Delivered,2024-04-29
29,417,66,2024-01-30,910,Completed,2024-05-09
34,173,93,2024-03-25,775,Completed,2024-03-25
277,309,252,2024-01-02,411,Delivered,2024-04-14
248,442,398,2024-03-11,520,Cancelled,2024-05-08
49,404,442,2024-02-20,153,Completed,2024-05-24
215,73,8,2024-03-16,506,Delivered,2024-01-12
373,49,423,2024-02-17,477,Completed,2024-04-17
320,254,322,2024-02-17,376,Cancelled,2024-02-10
88,140,135,2024-05-23,508,Delivered,2024-03-17
143,486,168,2024-05-28,702,Delivered,2024-03-29
365,98,341,2024-05-11,749,Completed,2024-01-25
355,184,239,2024-02-21,682,Cancelled,2024-05-21
470,242,191,2024-04-20,726,In Transit,2024-03-16
251,372,405,2024-03-19,586,Cancelled,2024-01-21
470,58,198,2024-02-02,814,Pending,2024-05-05
28,114,247,2024-03-12,416,Pending,2024-05-28
42,327,249,2024-05-10,406,In Transit,2024-05-11
372,358,308,2024-05-01,534,In Transit,2024-03-03
242,93,116,2024-02-27,797,Cancelled,2024-02-16
382,347,385,2024-01-10,653,Cancelled,2024-03-07
267,136,52,2024-06-08,274,In Transit,2024-03-21
183,30,211,2024-05-17,440,Completed,2024-05-08
81,459,55,2024-04-03,911,Completed,2024-01-09
368,86,431,2024-05-13,386,Delivered,2024-03-17
249,412,67,2024-04-22,739,Delivered,2024-05-21
153,188,52,2024-03-12,758,In Transit,2024-01-15
191,398,312,2024-04-15,903,Completed,2024-05-30
363,83,8,2024-02-17,255,Cancelled,2024-03-07
59,422,250,2024-02-12,357,In Transit,2024-03-17
477,43,203,2024-01-17,487,Cancelled,2024-01-10
34,383,387,2024-01-06,332,Cancelled,2024-02-08
414,163,401,2024-02-16,805,Delivered,2024-03-24
264,106,490,2024-06-05,408,Delivered,2024-01-16
452,334,147,2024-03-27,134,Delivered,2024-04-19
380,62,457,2024-03-10,620,Delivered,2024-05-17
448,469,322,2024-02-08,951,Delivered,2024-02-26
114,90,221,2024-01-08,482,Delivered,2024-01-21
191,226,112,2024-05-18,755,Cancelled,2024-03-03
427,343,339,2024-01-19,66,Completed,2024-02-10
396,4,474,2024-03-19,17,Pending,2024-04-11
193,246,463,2024-02-17,463,In Transit,2024-05-19
102,396,327,2024-06-09,977,In Transit,2024-01-10
486,465,363,2024-05-26,701,In Transit,2024-03-06
388,75,36,2024-03-31,676,In Transit,2024-05-11
14,380,165,2024-03-26,776,In Transit,2024-01-07
470,230,336,2024-03-02,697,Delivered,2024-04-14
