loyalty_activity_id,consumer_id,activity_date,activity_type,points_earned,points_redeemed,balance_points
131,313,2024-05-20,Purchase,706,569,120
609,72,2024-01-25,Inquiry,445,237,192
77,659,2024-02-05,Feedback,832,107,126
688,702,2024-03-11,Feedback,822,4,620
823,453,2024-04-09,Inquiry,903,485,659
844,119,2024-03-16,Feedback,645,194,159
642,849,2024-04-04,Purchase,86,60,815
237,658,2024-04-16,Purchase,258,494,158
946,911,2024-01-18,Support,37,995,338
806,347,2024-06-02,Support,707,307,705
471,724,2024-01-31,Feedback,381,761,343
361,895,2024-04-01,Support,80,782,25
903,333,2024-04-10,Inquiry,572,14,903
179,430,2024-05-06,Inquiry,690,156,959
483,907,2024-03-20,Purchase,374,353,35
381,524,2024-05-15,Support,220,315,734
591,331,2024-01-01,Purchase,493,10,575
870,96,2024-02-29,Inquiry,46,913,605
3,773,2024-05-01,Feedback,296,237,695
605,35,2024-01-28,Inquiry,72,172,315
67,168,2024-02-04,Inquiry,494,956,714
253,683,2024-02-03,Inquiry,59,670,201
764,143,2024-04-17,Support,946,451,71
185,840,2024-02-09,Purchase,806,143,407
473,813,2024-05-30,Inquiry,215,912,41
613,430,2024-02-13,Support,663,610,256
251,779,2024-03-13,Purchase,198,961,999
866,36,2024-01-30,Feedback,730,334,190
528,57,2024-04-13,Feedback,877,649,347
920,11,2024-04-16,Purchase,152,257,175
678,495,2024-03-07,Feedback,862,572,326
721,724,2024-02-17,Feedback,603,202,435
858,600,2024-01-15,Purchase,279,288,971
579,589,2024-05-31,Purchase,417,602,903
667,29,2024-02-27,Feedback,282,420,892
585,388,2024-04-13,Feedback,398,980,700
333,622,2024-04-25,Support,889,783,97
656,842,2024-05-06,Inquiry,264,828,91
320,518,2024-01-09,Support,714,402,916
862,81,2024-04-14,Feedback,209,312,948
335,875,2024-05-27,Feedback,708,800,191
787,41,2024-03-06,Purchase,61,198,990
895,478,2024-06-03,Inquiry,427,814,46
766,45,2024-03-28,Feedback,116,549,713
653,552,2024-04-15,Inquiry,276,296,743
977,486,2024-03-03,Feedback,764,761,333
343,620,2024-05-01,Feedback,439,601,261
449,716,2024-01-04,Feedback,869,886,807
499,743,2024-05-25,Inquiry,418,91,384
148,945,2024-04-20,Inquiry,354,725,357
238,192,2024-05-05,Purchase,683,419,235
886,505,2024-04-04,Purchase,850,73,519
185,951,2024-04-27,Purchase,437,417,757
19,113,2024-02-05,Purchase,628,214,110
110,956,2024-02-18,Support,148,672,534
10,186,2024-03-04,Feedback,619,542,164
998,642,2024-04-28,Feedback,457,786,376
703,66,2024-03-30,Purchase,155,94,27
722,114,2024-03-17,Feedback,95,240,128
20,207,2024-05-24,Purchase,503,195,931
114,981,2024-02-26,Support,289,157,618
705,126,2024-03-22,Support,177,899,16
29,502,2024-02-15,Feedback,171,358,839
731,432,2024-05-17,Inquiry,960,813,284
938,868,2024-03-23,Support,182,137,750
243,950,2024-06-08,Inquiry,526,455,173
820,667,2024-03-15,Support,132,875,208
112,665,2024-01-13,Support,906,210,811
428,343,2024-06-04,Feedback,715,240,679
942,364,2024-05-05,Feedback,54,688,178
472,349,2024-02-02,Support,129,845,384
871,264,2024-05-27,Purchase,912,505,849
540,851,2024-03-07,Inquiry,988,206,943
478,747,2024-02-25,Support,567,71,618
650,218,2024-05-15,Feedback,832,279,156
314,393,2024-04-07,Purchase,973,372,820
869,591,2024-01-28,Support,392,822,260
77,426,2024-05-25,Inquiry,711,715,259
199,248,2024-03-12,Purchase,312,592,543
266,958,2024-06-09,Purchase,25,249,833
295,853,2024-03-14,Inquiry,259,385,846
540,370,2024-02-16,Inquiry,332,253,594
610,854,2024-03-11,Inquiry,299,441,796
509,449,2024-01-14,Support,748,651,994
767,137,2024-03-09,Support,230,177,215
906,304,2024-05-02,Feedback,543,327,135
306,196,2024-05-24,Feedback,988,265,172
994,104,2024-04-20,Purchase,755,953,633
821,682,2024-01-12,Inquiry,756,15,641
522,677,2024-03-22,Feedback,774,377,725
88,82,2024-05-01,Purchase,40,260,898
455,429,2024-03-26,Inquiry,638,365,286
616,188,2024-01-30,Inquiry,52,980,978
61,696,2024-06-07,Feedback,987,851,716
17,495,2024-04-15,Inquiry,672,366,659
38,700,2024-06-02,Inquiry,186,349,5
581,545,2024-01-26,Purchase,747,746,783
286,310,2024-04-25,Feedback,806,171,684
56,276,2024-01-29,Support,593,329,56
442,826,2024-03-20,Inquiry,571,25,991
28,763,2024-02-29,Feedback,564,66,212
106,48,2024-04-21,Purchase,403,113,32
26,943,2024-01-05,Support,783,318,476
568,376,2024-01-04,Purchase,89,718,51
843,240,2024-02-16,Purchase,889,796,457
379,731,2024-02-07,Purchase,739,992,805
866,743,2024-01-26,Inquiry,94,660,839
465,653,2024-05-08,Feedback,438,293,75
828,520,2024-03-09,Support,448,724,517
828,94,2024-05-24,Inquiry,792,173,352
238,220,2024-02-15,Purchase,863,850,141
160,51,2024-01-10,Purchase,955,732,751
544,38,2024-02-01,Purchase,451,753,406
182,106,2024-03-10,Inquiry,230,468,689
538,470,2024-02-20,Feedback,139,55,931
237,897,2024-05-25,Inquiry,399,53,585
183,646,2024-03-23,Support,171,595,855
583,800,2024-03-02,Feedback,698,975,954
731,139,2024-03-29,Inquiry,0,817,401
357,908,2024-05-15,Inquiry,14,174,365
845,138,2024-02-07,Inquiry,984,247,913
312,978,2024-02-03,Feedback,856,84,708
865,703,2024-02-14,Feedback,65,885,611
129,597,2024-01-15,Inquiry,356,587,787
978,368,2024-05-08,Feedback,538,900,142
980,589,2024-03-03,Feedback,943,179,218
353,685,2024-01-25,Support,558,31,732
529,216,2024-01-28,Support,24,239,353
655,327,2024-02-05,Feedback,336,196,187
329,132,2024-03-05,Inquiry,406,223,765
659,79,2024-05-03,Support,850,419,167
462,794,2024-04-30,Purchase,304,515,732
916,407,2024-05-01,Support,650,580,209
647,842,2024-04-13,Support,701,943,631
487,485,2024-05-24,Inquiry,821,426,229
121,375,2024-05-23,Inquiry,147,790,233
618,249,2024-04-19,Inquiry,195,1000,581
69,682,2024-02-19,Purchase,418,259,951
7,186,2024-05-04,Inquiry,912,93,259
594,921,2024-05-15,Purchase,326,850,235
448,446,2024-02-29,Purchase,895,124,259
861,371,2024-03-11,Support,948,114,362
514,699,2024-04-05,Purchase,439,873,286
93,649,2024-06-08,Inquiry,663,913,910
673,79,2024-04-27,Purchase,21,431,884
152,469,2024-05-18,Inquiry,71,496,903
446,353,2024-03-02,Feedback,87,790,856
515,790,2024-04-25,Feedback,668,383,325
604,636,2024-02-04,Purchase,708,914,82
132,85,2024-06-02,Support,288,4,440
54,353,2024-03-06,Inquiry,323,451,835
713,858,2024-03-30,Support,44,714,143
852,765,2024-04-14,Support,784,159,128
786,679,2024-05-07,Inquiry,448,105,900
733,368,2024-01-09,Support,127,779,745
920,699,2024-06-09,Purchase,262,207,634
349,776,2024-06-06,Purchase,853,366,262
753,413,2024-01-08,Purchase,401,54,186
28,444,2024-05-26,Support,375,945,147
713,831,2024-02-13,Purchase,501,240,561
874,624,2024-04-02,Purchase,279,458,175
589,654,2024-02-01,Feedback,13,872,222
616,700,2024-05-17,Purchase,958,259,401
724,655,2024-05-12,Inquiry,943,220,395
389,986,2024-02-01,Support,205,517,206
560,181,2024-03-30,Inquiry,198,118,395
55,29,2024-06-03,Feedback,701,904,840
931,352,2024-04-06,Support,259,554,106
226,678,2024-02-06,Support,730,79,529
55,870,2024-01-09,Support,86,617,743
30,793,2024-01-12,Feedback,442,429,315
940,72,2024-02-25,Feedback,826,664,736
847,291,2024-02-03,Support,293,519,612
401,602,2024-04-05,Purchase,552,945,350
340,708,2024-05-10,Feedback,365,220,575
376,745,2024-04-05,Feedback,749,667,853
289,510,2024-04-24,Support,250,773,99
36,285,2024-04-15,Feedback,303,47,386
223,107,2024-04-12,Purchase,268,109,297
627,850,2024-02-15,Support,723,533,961
14,306,2024-02-18,Support,128,236,735
144,865,2024-05-08,Inquiry,981,539,223
318,920,2024-05-23,Support,620,58,450
278,538,2024-02-15,Feedback,479,953,559
255,452,2024-02-22,Inquiry,961,884,946
374,664,2024-04-24,Feedback,397,690,608
584,125,2024-01-27,Feedback,721,223,39
724,462,2024-05-03,Inquiry,421,452,546
816,262,2024-01-08,Support,27,738,642
225,746,2024-02-20,Feedback,783,197,141
302,588,2024-03-14,Feedback,270,735,392
377,441,2024-03-27,Feedback,171,57,589
627,33,2024-02-21,Support,584,444,359
482,698,2024-02-16,Feedback,816,115,557
727,226,2024-02-05,Purchase,599,61,969
871,769,2024-06-01,Purchase,742,696,699
53,949,2024-03-29,Feedback,948,720,308
861,832,2024-02-26,Purchase,812,637,311
857,117,2024-03-20,Inquiry,934,975,111
394,296,2024-06-04,Inquiry,997,273,7
980,518,2024-03-16,Inquiry,994,479,108
885,233,2024-03-02,Feedback,324,643,86
510,511,2024-03-18,Inquiry,171,212,580
957,763,2024-04-26,Purchase,558,472,132
249,584,2024-02-19,Purchase,471,667,231
780,393,2024-02-19,Purchase,818,231,532
503,16,2024-03-22,Inquiry,378,33,346
413,24,2024-06-02,Support,379,588,616
919,963,2024-04-28,Inquiry,915,155,190
816,989,2024-03-05,Support,979,488,330
45,576,2024-02-23,Purchase,593,556,776
981,193,2024-03-10,Purchase,972,623,369
108,431,2024-02-06,Support,243,257,203
136,411,2024-02-29,Purchase,834,127,480
622,999,2024-05-30,Inquiry,874,162,937
663,989,2024-04-08,Feedback,607,80,299
855,378,2024-01-11,Inquiry,43,775,629
746,732,2024-02-05,Purchase,654,515,205
690,918,2024-04-05,Purchase,397,936,870
912,75,2024-03-23,Purchase,796,410,280
562,946,2024-01-08,Support,968,854,98
480,318,2024-04-03,Support,358,50,640
7,55,2024-01-08,Purchase,783,387,950
993,740,2024-02-19,Feedback,458,559,145
999,94,2024-04-17,Support,272,484,971
928,745,2024-02-07,Inquiry,721,495,994
165,48,2024-01-31,Purchase,330,146,727
741,293,2024-02-22,Support,702,916,927
690,245,2024-05-27,Support,558,561,854
48,106,2024-03-11,Feedback,680,813,493
471,393,2024-02-29,Purchase,164,412,259
35,990,2024-03-05,Support,646,936,128
365,774,2024-06-03,Feedback,687,256,502
184,370,2024-03-29,Support,919,480,463
814,70,2024-02-10,Feedback,265,829,186
625,614,2024-05-14,Inquiry,655,373,50
490,767,2024-04-17,Support,23,875,882
772,418,2024-04-02,Support,557,832,15
815,81,2024-04-18,Purchase,733,976,883
285,361,2024-03-13,Inquiry,158,511,639
881,878,2024-02-14,Feedback,561,260,433
294,37,2024-02-18,Purchase,62,733,739
328,390,2024-04-02,Feedback,920,650,985
777,146,2024-03-18,Support,782,133,973
478,678,2024-02-24,Feedback,597,3,865
555,571,2024-03-24,Feedback,100,311,754
769,388,2024-04-14,Support,145,237,289
606,476,2024-02-27,Feedback,291,855,368
587,207,2024-03-23,Purchase,439,428,819
399,183,2024-05-05,Purchase,172,20,968
779,831,2024-03-08,Support,972,463,158
920,473,2024-03-06,Inquiry,46,161,487
896,292,2024-04-10,Purchase,173,693,260
479,568,2024-01-02,Support,52,649,791
14,344,2024-01-27,Purchase,776,923,941
90,810,2024-02-29,Purchase,387,195,4
333,912,2024-01-16,Support,971,525,367
821,331,2024-01-13,Support,131,404,456
317,521,2024-03-23,Feedback,212,141,658
920,917,2024-05-06,Inquiry,613,151,572
948,186,2024-02-03,Support,110,68,9
225,565,2024-05-21,Purchase,816,817,299
930,857,2024-01-24,Feedback,228,793,525
757,988,2024-05-09,Support,947,367,142
58,790,2024-05-12,Support,43,67,404
215,134,2024-02-11,Support,823,895,534
654,280,2024-05-24,Feedback,214,775,791
393,522,2024-05-17,Feedback,568,221,152
431,752,2024-05-08,Inquiry,297,562,667
462,927,2024-06-07,Inquiry,40,152,595
18,274,2024-04-07,Support,823,710,405
510,105,2024-06-06,Inquiry,159,554,236
251,245,2024-04-18,Inquiry,388,836,452
144,685,2024-04-15,Feedback,936,265,443
985,460,2024-03-09,Inquiry,407,539,907
602,189,2024-01-09,Support,982,389,188
556,135,2024-02-23,Support,79,750,769
672,399,2024-04-27,Support,403,564,586
274,943,2024-04-10,Feedback,414,334,926
533,523,2024-05-14,Support,468,644,736
647,769,2024-06-02,Feedback,967,942,516
577,268,2024-05-12,Inquiry,373,673,721
320,161,2024-06-04,Support,371,29,260
23,359,2024-06-02,Support,210,585,459
995,52,2024-01-09,Purchase,845,642,22
620,698,2024-02-18,Inquiry,11,47,743
481,514,2024-01-24,Inquiry,118,363,552
893,801,2024-01-22,Purchase,678,482,30
153,110,2024-01-12,Inquiry,76,105,581
10,833,2024-03-30,Support,896,732,305
850,862,2024-01-06,Feedback,252,654,473
435,256,2024-03-02,Support,45,536,604
42,660,2024-03-29,Purchase,995,42,605
706,912,2024-05-30,Support,496,111,227
219,537,2024-05-02,Support,11,298,434
570,851,2024-04-05,Inquiry,598,351,832
66,984,2024-04-21,Feedback,884,25,166
880,951,2024-01-16,Feedback,950,432,571
551,704,2024-01-15,Support,898,281,485
668,660,2024-05-07,Support,322,144,722
420,521,2024-02-14,Support,798,622,618
914,529,2024-03-12,Feedback,671,366,446
291,649,2024-05-13,Support,913,425,283
104,593,2024-06-07,Purchase,363,431,414
546,234,2024-04-18,Purchase,337,478,418
636,817,2024-03-09,Feedback,844,196,539
498,148,2024-05-16,Support,96,718,426
634,824,2024-04-10,Purchase,344,889,926
894,539,2024-01-01,Support,294,3,945
115,549,2024-03-23,Feedback,858,299,137
592,244,2024-04-02,Support,618,838,857
101,809,2024-01-18,Feedback,536,778,706
41,742,2024-02-14,Purchase,380,589,669
416,671,2024-02-16,Feedback,144,627,736
269,685,2024-02-09,Purchase,983,960,793
28,572,2024-05-31,Inquiry,67,816,209
169,852,2024-01-10,Feedback,624,757,241
765,342,2024-01-13,Purchase,212,659,368
635,646,2024-04-14,Inquiry,209,22,489
139,189,2024-02-26,Feedback,973,250,759
828,482,2024-05-06,Purchase,335,203,379
686,75,2024-05-15,Feedback,555,794,331
75,524,2024-05-15,Support,391,544,938
107,119,2024-04-26,Support,810,240,93
110,668,2024-05-21,Inquiry,368,571,527
950,78,2024-03-16,Feedback,136,379,877
783,768,2024-02-13,Inquiry,775,197,582
543,251,2024-06-07,Purchase,485,532,615
799,289,2024-04-03,Purchase,674,292,4
283,952,2024-02-28,Support,465,550,92
512,497,2024-05-19,Purchase,962,265,272
316,24,2024-03-24,Purchase,945,857,438
175,422,2024-02-29,Feedback,902,80,529
733,889,2024-03-10,Inquiry,59,242,550
38,614,2024-02-27,Support,404,316,827
384,452,2024-04-16,Purchase,438,543,23
550,433,2024-03-25,Inquiry,190,477,693
612,712,2024-06-02,Support,209,557,124
639,563,2024-02-18,Inquiry,672,295,65
494,972,2024-03-21,Feedback,590,256,427
318,847,2024-04-04,Feedback,9,518,685
666,91,2024-02-19,Support,609,533,965
192,459,2024-04-26,Support,862,91,39
219,292,2024-01-20,Feedback,624,454,194
795,445,2024-03-18,Purchase,577,276,290
729,304,2024-05-01,Feedback,412,512,456
45,651,2024-03-10,Feedback,353,892,78
54,668,2024-01-15,Purchase,294,37,427
536,180,2024-04-30,Feedback,710,807,415
370,427,2024-02-07,Support,589,661,241
713,6,2024-05-08,Purchase,836,926,241
307,940,2024-05-17,Support,845,429,400
350,965,2024-06-09,Support,383,579,614
120,472,2024-01-27,Inquiry,812,633,422
118,268,2024-02-25,Support,166,315,270
153,804,2024-02-07,Purchase,263,388,4
216,607,2024-05-22,Feedback,528,512,47
241,414,2024-02-11,Feedback,958,835,947
691,138,2024-05-05,Feedback,561,161,105
450,153,2024-02-10,Support,419,40,859
803,417,2024-03-02,Purchase,270,916,35
330,414,2024-02-22,Purchase,790,680,387
168,861,2024-01-02,Purchase,913,307,156
44,570,2024-03-24,Purchase,416,489,569
519,993,2024-01-31,Feedback,726,903,517
292,347,2024-04-07,Purchase,218,357,868
918,445,2024-05-24,Purchase,676,328,552
400,834,2024-01-03,Support,58,721,467
272,370,2024-02-18,Feedback,683,588,938
758,14,2024-02-17,Inquiry,407,761,878
378,148,2024-04-01,Inquiry,496,483,396
776,589,2024-01-09,Purchase,95,540,345
716,115,2024-01-20,Feedback,78,911,959
57,577,2024-04-20,Inquiry,660,217,491
101,849,2024-01-09,Purchase,236,384,283
326,571,2024-05-10,Inquiry,818,437,17
765,405,2024-02-03,Inquiry,352,316,134
331,602,2024-01-20,Purchase,629,870,947
952,149,2024-05-30,Inquiry,450,912,643
254,210,2024-02-01,Purchase,377,112,752
245,777,2024-05-23,Purchase,210,205,481
130,462,2024-05-26,Feedback,680,804,837
586,829,2024-04-25,Inquiry,398,57,21
775,244,2024-02-10,Purchase,93,299,402
373,262,2024-01-24,Feedback,77,291,697
468,680,2024-05-20,Inquiry,265,62,82
996,384,2024-04-01,Support,242,782,846
93,992,2024-05-29,Support,888,769,509
82,384,2024-03-07,Support,215,687,654
624,136,2024-03-20,Support,437,966,781
716,405,2024-05-03,Inquiry,167,450,866
403,270,2024-01-03,Feedback,278,649,409
443,414,2024-01-01,Feedback,331,525,455
905,824,2024-05-30,Support,91,80,724
848,251,2024-05-10,Support,217,338,925
978,87,2024-05-26,Inquiry,610,85,375
337,4,2024-03-13,Support,444,427,183
848,140,2024-04-05,Purchase,705,815,116
306,248,2024-01-26,Support,927,864,855
693,432,2024-04-09,Support,377,480,879
953,289,2024-01-20,Purchase,306,699,550
436,187,2024-04-28,Inquiry,306,544,603
789,329,2024-04-28,Feedback,245,243,820
335,976,2024-02-10,Feedback,939,296,107
308,335,2024-06-04,Inquiry,251,418,68
313,519,2024-03-04,Purchase,306,428,591
352,76,2024-01-19,Support,180,768,357
411,189,2024-04-11,Support,307,297,952
285,384,2024-05-22,Inquiry,895,248,529
83,294,2024-02-08,Support,12,398,85
348,204,2024-01-01,Purchase,289,82,937
698,180,2024-03-04,Purchase,539,472,861
719,340,2024-02-07,Inquiry,483,63,206
569,750,2024-03-27,Support,557,827,408
790,860,2024-02-18,Purchase,549,428,525
895,168,2024-06-08,Feedback,432,385,100
805,996,2024-03-14,Inquiry,767,815,499
678,933,2024-04-15,Inquiry,63,925,775
313,13,2024-03-20,Purchase,621,240,459
153,961,2024-01-30,Feedback,585,642,779
928,91,2024-01-21,Inquiry,851,932,510
253,612,2024-01-29,Inquiry,709,429,848
620,437,2024-04-18,Feedback,525,289,897
171,139,2024-05-23,Inquiry,326,267,748
854,452,2024-01-17,Feedback,824,771,560
984,327,2024-03-28,Inquiry,260,1,576
571,701,2024-01-25,Inquiry,13,673,351
666,236,2024-06-02,Support,637,860,916
357,644,2024-04-13,Inquiry,458,998,179
744,23,2024-05-15,Feedback,408,103,184
952,571,2024-03-14,Support,778,690,475
478,309,2024-05-04,Purchase,293,582,935
112,689,2024-01-12,Purchase,928,959,753
391,487,2024-04-18,Inquiry,663,880,702
322,974,2024-02-14,Inquiry,952,197,989
346,596,2024-01-13,Support,95,22,806
493,236,2024-01-11,Feedback,235,903,994
658,504,2024-01-13,Inquiry,389,729,392
124,104,2024-06-02,Feedback,86,47,272
118,798,2024-02-16,Support,415,22,282
382,827,2024-04-09,Purchase,458,672,462
839,291,2024-05-15,Support,681,179,343
45,955,2024-04-16,Inquiry,508,205,895
821,438,2024-03-13,Support,902,197,763
596,903,2024-02-29,Feedback,486,479,714
395,34,2024-01-28,Inquiry,793,99,28
332,547,2024-03-18,Inquiry,8,680,411
995,54,2024-01-30,Purchase,378,574,265
556,166,2024-05-14,Inquiry,408,56,708
817,178,2024-02-09,Purchase,796,376,5
997,346,2024-03-03,Inquiry,911,64,285
211,828,2024-04-06,Inquiry,52,220,602
505,260,2024-01-15,Inquiry,144,799,581
939,628,2024-02-02,Support,604,106,710
808,701,2024-01-04,Support,968,819,967
219,433,2024-04-10,Inquiry,530,825,905
875,196,2024-04-09,Purchase,438,774,266
336,226,2024-02-13,Support,767,190,46
906,772,2024-02-23,Inquiry,692,580,392
753,281,2024-03-15,Support,474,465,281
524,360,2024-01-21,Inquiry,568,155,150
514,203,2024-04-15,Inquiry,399,338,695
602,27,2024-04-24,Support,840,758,103
434,922,2024-05-19,Feedback,715,703,460
956,612,2024-04-15,Inquiry,341,667,497
284,267,2024-03-06,Feedback,154,981,615
102,838,2024-04-29,Inquiry,698,331,651
733,611,2024-04-09,Inquiry,845,357,66
256,8,2024-01-10,Feedback,283,185,501
416,296,2024-05-23,Feedback,313,1,185
993,987,2024-03-16,Inquiry,139,452,224
466,633,2024-01-24,Support,969,228,154
615,606,2024-06-03,Purchase,205,143,659
117,53,2024-06-01,Inquiry,897,245,829
909,999,2024-03-03,Purchase,520,832,423
536,356,2024-03-21,Inquiry,482,480,446
462,90,2024-01-15,Feedback,4,473,693
430,909,2024-01-22,Support,319,264,673
524,491,2024-05-05,Feedback,97,722,69
440,864,2024-04-13,Purchase,514,655,880
614,556,2024-05-18,Inquiry,319,766,473
378,111,2024-01-08,Support,225,245,456
115,511,2024-04-03,Support,227,922,74
51,43,2024-06-02,Purchase,720,52,820
837,79,2024-05-15,Inquiry,436,449,87
980,331,2024-01-09,Inquiry,477,831,853
406,959,2024-03-11,Purchase,947,738,179
396,103,2024-02-03,Inquiry,908,383,208
66,401,2024-05-23,Purchase,766,437,991
303,997,2024-06-09,Support,8,176,772
903,175,2024-02-26,Inquiry,801,393,582
42,182,2024-01-01,Feedback,952,343,223
191,843,2024-04-25,Purchase,647,185,1000
196,256,2024-02-17,Support,842,64,543
637,293,2024-02-12,Feedback,313,32,142
961,574,2024-05-16,Support,686,25,998
34,713,2024-03-21,Inquiry,508,982,200
543,93,2024-05-03,Purchase,210,634,286
24,622,2024-04-29,Purchase,75,626,436
750,88,2024-05-15,Inquiry,34,398,898
408,533,2024-05-30,Inquiry,960,843,421
367,651,2024-05-22,Inquiry,628,675,20
64,344,2024-01-11,Purchase,419,609,63
614,499,2024-04-25,Purchase,592,501,517
850,482,2024-02-07,Feedback,304,641,102
164,56,2024-01-09,Support,659,85,502
445,176,2024-01-03,Feedback,448,422,567
475,929,2024-05-08,Feedback,438,182,74
488,769,2024-05-05,Inquiry,647,399,697
3,809,2024-02-04,Support,829,819,26
219,524,2024-01-15,Feedback,871,398,870
224,161,2024-03-02,Purchase,59,473,561
748,680,2024-03-06,Support,620,779,645
408,725,2024-01-10,Support,353,99,944
414,361,2024-05-05,Feedback,999,465,96
397,962,2024-04-27,Purchase,102,649,706
2,666,2024-01-23,Purchase,662,623,130
179,462,2024-03-29,Inquiry,631,161,659
